,Angle
21059,-18.0
21060,-18.5
21061,-18.0
21062,-18.5
21063,-18.0
21064,-18.5
21065,-18.0
21066,-18.5
21067,-18.0
21068,-17.5
21069,-18.0
21070,-17.5
21071,-18.0
21072,-18.5
21073,-18.0
21074,-17.5
21075,-17.0
21076,-16.5
21077,-17.0
21078,-16.5
21079,-16.0
21080,-15.5
21081,-16.0
21082,-16.5
21083,-16.0
21084,-15.5
21085,-16.0
21086,-15.5
21087,-15.0
21088,-15.5
21089,-16.0
21090,-15.5
21091,-16.0
21092,-16.5
21093,-17.0
21094,-16.5
21095,-16.0
21096,-16.5
21097,-16.0
21098,-16.5
21099,-17.0
21100,-17.5
21101,-18.0
21102,-17.5
21103,-17.0
21104,-16.5
21105,-17.0
21106,-17.5
21107,-17.0
21108,-17.5
21109,-18.0
21110,-18.5
21111,-19.0
21112,-19.5
21113,-19.0
21114,-18.5
21115,-19.0
21116,-18.5
21117,-19.0
21118,-18.5
21119,-18.0
21120,-17.5
21121,-17.0
21122,-16.5
21123,-17.0
21124,-16.5
21125,-16.0
21126,-15.5
21127,-16.0
21128,-15.5
21129,-16.0
21130,-16.5
21131,-16.0
21132,-16.5
21133,-17.0
21134,-17.5
21135,-17.0
21136,-16.5
21137,-16.0
21138,-15.5
21139,-16.0
21140,-15.5
21141,-15.0
21142,-14.5
21143,-15.0
21144,-14.5
21145,-15.0
21146,-15.5
21147,-16.0
21148,-16.5
21149,-16.0
21150,-16.5
21151,-16.0
21152,-15.5
21153,-15.0
21154,-14.5
21155,-15.0
21156,-15.5
21157,-15.0
21158,-15.5
21159,-15.0
21160,-15.5
21161,-15.0
21162,-14.5
21163,-15.0
21164,-15.5
21165,-15.0
21166,-15.5
21167,-15.0
21168,-15.5
21169,-16.0
21170,-15.5
21171,-16.0
21172,-15.5
21173,-16.0
21174,-15.5
21175,-16.0
21176,-16.5
21177,-17.0
21178,-17.5
21179,-18.0
21180,-18.5
21181,-19.0
21182,-19.5
21183,-20.0
21184,-20.5
21185,-21.0
21186,-20.5
21187,-20.0
21188,-20.5
21189,-21.0
21190,-20.5
21191,-21.0
21192,-20.5
21193,-20.0
21194,-19.5
21195,-19.0
21196,-18.5
21197,-19.0
21198,-18.5
21199,-19.0
21200,-19.5
21201,-19.0
21202,-18.5
21203,-18.0
21204,-18.5
21205,-18.0
21206,-17.5
21207,-17.0
21208,-16.5
21209,-16.0
21210,-16.5
21211,-17.0
21212,-17.5
21213,-18.0
21214,-18.5
21215,-18.0
21216,-17.5
21217,-18.0
21218,-18.5
21219,-19.0
21220,-19.5
21221,-20.0
21222,-19.5
21223,-19.0
21224,-18.5
21225,-19.0
21226,-18.5
21227,-18.0
21228,-17.5
21229,-18.0
21230,-18.5
21231,-18.0
21232,-17.5
21233,-17.0
21234,-16.5
21235,-17.0
21236,-16.5
21237,-16.0
21238,-15.5
21239,-16.0
21240,-15.5
21241,-15.0
21242,-14.5
21243,-15.0
21244,-15.5
21245,-16.0
21246,-15.5
21247,-15.0
21248,-14.5
21249,-14.0
21250,-13.5
21251,-14.0
21252,-14.5
21253,-15.0
21254,-14.5
21255,-14.0
21256,-14.5
21257,-14.0
21258,-14.5
21259,-14.0
21260,-13.5
21261,-13.0
21262,-12.5
21263,-13.0
21264,-13.5
21265,-13.0
21266,-12.5
21267,-12.0
21268,-12.5
21269,-13.0
21270,-12.5
21271,-13.0
21272,-13.5
21273,-13.0
21274,-12.5
21275,-13.0
21276,-13.5
21277,-14.0
21278,-14.5
21279,-14.0
21280,-13.5
21281,-13.0
21282,-13.5
21283,-13.0
21284,-12.5
21285,-13.0
21286,-12.5
21287,-13.0
21288,-13.5
21289,-14.0
21290,-13.5
21291,-14.0
21292,-13.5
21293,-13.0
21294,-13.5
21295,-13.0
21296,-13.5
21297,-13.0
21298,-13.5
21299,-13.0
21300,-13.5
21301,-14.0
21302,-14.5
21303,-15.0
21304,-15.5
21305,-16.0
21306,-16.5
21307,-16.0
21308,-15.5
21309,-16.0
21310,-16.5
21311,-16.0
21312,-16.5
21313,-17.0
21314,-16.5
21315,-17.0
21316,-16.5
21317,-16.0
21318,-15.5
21319,-15.0
21320,-15.5
21321,-16.0
21322,-15.5
21323,-15.0
21324,-15.5
21325,-15.0
21326,-14.5
21327,-15.0
21328,-14.5
21329,-15.0
21330,-15.5
21331,-15.0
21332,-14.5
21333,-14.0
21334,-13.5
21335,-13.0
21336,-12.5
21337,-12.0
21338,-12.5
21339,-12.0
21340,-12.5
21341,-12.0
21342,-12.5
21343,-13.0
21344,-12.5
21345,-13.0
21346,-12.5
21347,-13.0
21348,-12.5
21349,-13.0
21350,-13.5
21351,-14.0
21352,-13.5
21353,-14.0
21354,-14.5
21355,-15.0
21356,-14.5
21357,-15.0
21358,-14.5
21359,-14.0
21360,-13.5
21361,-13.0
21362,-13.5
21363,-13.0
21364,-12.5
21365,-12.0
21366,-12.5
21367,-12.0
21368,-11.5
21369,-11.0
21370,-11.5
21371,-12.0
21372,-12.5
21373,-12.0
21374,-11.5
21375,-12.0
21376,-12.5
21377,-13.0
21378,-13.5
21379,-13.0
21380,-13.5
21381,-14.0
21382,-14.5
21383,-15.0
21384,-15.5
21385,-16.0
21386,-15.5
21387,-16.0
21388,-16.5
21389,-17.0
21390,-17.5
21391,-17.0
21392,-17.5
21393,-17.0
21394,-17.5
21395,-18.0
21396,-18.5
21397,-18.0
21398,-18.5
21399,-18.0
21400,-18.5
21401,-18.0
21402,-17.5
21403,-18.0
21404,-18.5
21405,-19.0
21406,-18.5
21407,-18.0
21408,-18.5
21409,-18.0
21410,-17.5
21411,-17.0
21412,-17.5
21413,-18.0
21414,-17.5
21415,-17.0
21416,-16.5
21417,-17.0
21418,-17.5
21419,-18.0
21420,-18.5
21421,-18.0
21422,-18.5
21423,-19.0
21424,-19.5
21425,-19.0
21426,-19.5
21427,-19.0
21428,-19.5
21429,-20.0
21430,-19.5
21431,-20.0
21432,-20.5
21433,-21.0
21434,-20.5
21435,-21.0
21436,-21.5
21437,-22.0
21438,-22.5
21439,-23.0
21440,-23.5
21441,-24.0
21442,-23.5
21443,-24.0
21444,-23.5
21445,-24.0
21446,-23.5
21447,-23.0
21448,-23.5
21449,-24.0
21450,-24.5
21451,-24.0
21452,-23.5
21453,-24.0
21454,-23.5
21455,-24.0
21456,-24.5
21457,-25.0
21458,-25.5
21459,-26.0
21460,-25.5
21461,-26.0
21462,-26.5
21463,-27.0
21464,-26.5
21465,-26.0
21466,-25.5
21467,-26.0
21468,-26.5
21469,-27.0
21470,-27.5
21471,-28.0
21472,-27.5
21473,-27.0
21474,-26.5
21475,-26.0
21476,-26.5
21477,-26.0
21478,-26.5
21479,-26.0
21480,-25.5
21481,-25.0
21482,-25.5
21483,-26.0
21484,-26.5
21485,-27.0
21486,-27.5
21487,-28.0
21488,-27.5
21489,-27.0
21490,-27.5
21491,-28.0
21492,-27.5
21493,-28.0
21494,-28.5
21495,-29.0
21496,-29.5
21497,-30.0
21498,-30.5
21499,-30.0
21500,-30.5
21501,-30.0
21502,-30.5
21503,-30.0
21504,-29.5
21505,-30.0
21506,-29.5
21507,-29.0
21508,-29.5
21509,-30.0
21510,-30.5
21511,-31.0
21512,-31.5
21513,-32.0
21514,-32.5
21515,-32.0
21516,-32.5
21517,-32.0
21518,-32.5
21519,-33.0
21520,-33.5
21521,-34.0
21522,-34.5
21523,-34.0
21524,-33.5
21525,-33.0
21526,-32.5
21527,-33.0
21528,-32.5
21529,-32.0
21530,-31.5
21531,-31.0
21532,-31.5
21533,-32.0
21534,-32.5
21535,-33.0
21536,-33.5
21537,-34.0
21538,-33.5
21539,-34.0
21540,-34.5
21541,-34.0
21542,-33.5
21543,-34.0
21544,-34.5
21545,-35.0
21546,-34.5
21547,-35.0
21548,-34.5
21549,-35.0
21550,-34.5
21551,-35.0
21552,-35.5
21553,-36.0
21554,-35.5
21555,-35.0
21556,-35.5
21557,-36.0
21558,-36.5
21559,-37.0
21560,-36.5
21561,-37.0
21562,-37.5
21563,-38.0
21564,-38.5
21565,-38.0
21566,-38.5
21567,-38.0
21568,-38.5
21569,-38.0
21570,-38.5
21571,-39.0
21572,-38.5
21573,-38.0
21574,-38.5
21575,-39.0
21576,-38.5
21577,-38.0
21578,-37.5
21579,-38.0
21580,-38.5
21581,-38.0
21582,-37.5
21583,-37.0
21584,-37.5
21585,-37.0
21586,-37.5
21587,-38.0
21588,-38.5
21589,-39.0
21590,-38.5
21591,-39.0
21592,-38.5
21593,-39.0
21594,-39.5
21595,-39.0
21596,-39.5
21597,-39.0
21598,-39.5
21599,-40.0
21600,-39.5
21601,-40.0
21602,-39.5
21603,-39.0
21604,-38.5
21605,-39.0
21606,-38.5
21607,-38.0
21608,-38.5
21609,-39.0
21610,-39.5
21611,-39.0
21612,-38.5
21613,-38.0
21614,-38.5
21615,-38.0
21616,-37.5
21617,-38.0
21618,-38.5
21619,-38.0
21620,-38.5
21621,-39.0
21622,-38.5
21623,-38.0
21624,-37.5
21625,-37.0
21626,-36.5
21627,-37.0
21628,-37.5
21629,-37.0
21630,-37.5
21631,-38.0
21632,-37.5
21633,-38.0
21634,-37.5
21635,-37.0
21636,-37.5
21637,-38.0
21638,-38.5
21639,-39.0
21640,-38.5
21641,-39.0
21642,-39.5
21643,-40.0
21644,-39.5
21645,-40.0
21646,-39.5
21647,-39.0
21648,-39.5
21649,-39.0
21650,-38.5
21651,-38.0
21652,-37.5
21653,-38.0
21654,-37.5
21655,-37.0
21656,-36.5
21657,-36.0
21658,-36.5
21659,-36.0
21660,-35.5
21661,-36.0
21662,-36.5
21663,-37.0
21664,-37.5
21665,-38.0
21666,-37.5
21667,-37.0
21668,-37.5
21669,-38.0
21670,-38.5
21671,-39.0
21672,-38.5
21673,-38.0
21674,-37.5
21675,-37.0
21676,-37.5
21677,-38.0
21678,-37.5
21679,-37.0
21680,-36.5
21681,-36.0
21682,-36.5
21683,-36.0
21684,-35.5
21685,-35.0
21686,-34.5
21687,-35.0
21688,-35.5
21689,-36.0
21690,-36.5
21691,-36.0
21692,-36.5
21693,-37.0
21694,-37.5
21695,-37.0
21696,-37.5
21697,-37.0
21698,-37.5
21699,-38.0
21700,-37.5
21701,-37.0
21702,-36.5
21703,-37.0
21704,-36.5
21705,-36.0
21706,-35.5
21707,-36.0
21708,-36.5
21709,-37.0
21710,-36.5
21711,-36.0
21712,-35.5
21713,-36.0
21714,-36.5
21715,-36.0
21716,-36.5
21717,-37.0
21718,-37.5
21719,-37.0
21720,-37.5
21721,-37.0
21722,-36.5
21723,-36.0
21724,-36.5
21725,-37.0
21726,-36.5
21727,-37.0
21728,-36.5
21729,-36.0
21730,-36.5
21731,-37.0
21732,-36.5
21733,-37.0
21734,-37.5
21735,-37.0
21736,-37.5
21737,-37.0
21738,-36.5
21739,-37.0
21740,-36.5
21741,-37.0
21742,-36.5
21743,-37.0
21744,-37.5
21745,-37.0
21746,-37.5
21747,-38.0
21748,-37.5
21749,-38.0
21750,-38.5
21751,-39.0
21752,-39.5
21753,-39.0
21754,-39.5
21755,-40.0
21756,-39.5
21757,-40.0
21758,-39.5
21759,-39.0
21760,-38.5
21761,-39.0
21762,-38.5
21763,-38.0
21764,-38.5
21765,-38.0
21766,-38.5
21767,-39.0
21768,-39.5
21769,-40.0
21770,-40.5
21771,-41.0
21772,-40.5
21773,-41.0
21774,-41.5
21775,-42.0
21776,-41.5
21777,-42.0
21778,-41.5
21779,-42.0
21780,-41.5
21781,-42.0
21782,-42.5
21783,-43.0
21784,-43.5
21785,-43.0
21786,-43.5
21787,-43.0
21788,-43.5
21789,-44.0
21790,-43.5
21791,-44.0
21792,-43.5
21793,-43.0
21794,-43.5
21795,-44.0
21796,-43.5
21797,-43.0
21798,-42.5
21799,-42.0
21800,-41.5
21801,-42.0
21802,-42.5
21803,-43.0
21804,-42.5
21805,-43.0
21806,-42.5
21807,-42.0
21808,-42.5
21809,-42.0
21810,-42.5
21811,-43.0
21812,-42.5
21813,-42.0
21814,-42.5
21815,-43.0
21816,-43.5
21817,-44.0
21818,-44.5
21819,-44.0
21820,-44.5
21821,-45.0
21822,-44.5
21823,-45.0
21824,-45.5
21825,-45.0
21826,-44.5
21827,-45.0
21828,-45.5
21829,-45.0
21830,-45.5
21831,-45.0
21832,-44.5
21833,-45.0
21834,-44.5
21835,-44.0
21836,-44.5
21837,-44.0
21838,-44.5
21839,-45.0
21840,-44.5
21841,-45.0
21842,-45.5
21843,-46.0
21844,-46.5
21845,-46.0
21846,-46.5
21847,-46.0
21848,-46.5
21849,-46.0
21850,-45.5
21851,-46.0
21852,-45.5
21853,-45.0
21854,-45.5
21855,-45.0
21856,-44.5
21857,-44.0
21858,-44.5
21859,-45.0
21860,-45.5
21861,-45.0
21862,-44.5
21863,-44.0
21864,-44.5
21865,-45.0
21866,-44.5
21867,-44.0
21868,-44.5
21869,-44.0
21870,-43.5
21871,-43.0
21872,-43.5
21873,-43.0
21874,-43.5
21875,-44.0
21876,-44.5
21877,-45.0
21878,-45.5
21879,-46.0
21880,-45.5
21881,-46.0
21882,-45.5
21883,-46.0
21884,-46.5
21885,-47.0
21886,-47.5
21887,-48.0
21888,-48.5
21889,-48.0
21890,-48.5
21891,-49.0
21892,-48.5
21893,-48.0
21894,-47.5
21895,-47.0
21896,-46.5
21897,-46.0
21898,-45.5
21899,-45.0
21900,-44.5
21901,-45.0
21902,-44.5
21903,-44.0
21904,-43.5
21905,-43.0
21906,-42.5
21907,-43.0
21908,-42.5
21909,-43.0
21910,-42.5
21911,-42.0
21912,-41.5
21913,-41.0
21914,-40.5
21915,-41.0
21916,-41.5
21917,-41.0
21918,-40.5
21919,-41.0
21920,-40.5
21921,-40.0
21922,-39.5
21923,-39.0
21924,-39.5
21925,-39.0
21926,-38.5
21927,-38.0
21928,-38.5
21929,-38.0
21930,-37.5
21931,-38.0
21932,-37.5
21933,-38.0
21934,-37.5
21935,-38.0
21936,-37.5
21937,-38.0
21938,-38.5
21939,-38.0
21940,-37.5
21941,-38.0
21942,-37.5
21943,-38.0
21944,-38.5
21945,-39.0
21946,-39.5
21947,-40.0
21948,-40.5
21949,-41.0
21950,-41.5
21951,-41.0
21952,-41.5
21953,-41.0
21954,-40.5
21955,-41.0
21956,-40.5
21957,-40.0
21958,-39.5
21959,-39.0
21960,-38.5
21961,-39.0
21962,-38.5
21963,-39.0
21964,-38.5
21965,-38.0
21966,-38.5
21967,-39.0
21968,-39.5
21969,-39.0
21970,-39.5
21971,-39.0
21972,-38.5
21973,-38.0
21974,-37.5
21975,-37.0
21976,-37.5
21977,-38.0
21978,-38.5
21979,-38.0
21980,-37.5
21981,-37.0
21982,-37.5
21983,-37.0
21984,-36.5
21985,-37.0
21986,-37.5
21987,-37.0
21988,-36.5
21989,-37.0
21990,-36.5
21991,-37.0
21992,-36.5
21993,-37.0
21994,-36.5
21995,-37.0
21996,-36.5
21997,-37.0
21998,-37.5
21999,-37.0
22000,-37.5
22001,-38.0
22002,-37.5
22003,-38.0
22004,-37.5
22005,-37.0
22006,-36.5
22007,-37.0
22008,-37.5
22009,-38.0
22010,-38.5
22011,-38.0
22012,-37.5
22013,-37.0
22014,-36.5
22015,-37.0
22016,-36.5
22017,-36.0
22018,-36.5
22019,-36.0
22020,-35.5
22021,-35.0
22022,-34.5
22023,-34.0
22024,-33.5
22025,-33.0
22026,-32.5
22027,-33.0
22028,-33.5
22029,-33.0
22030,-32.5
22031,-32.0
22032,-31.5
22033,-32.0
22034,-32.5
22035,-33.0
22036,-33.5
22037,-34.0
22038,-33.5
22039,-34.0
22040,-33.5
22041,-33.0
22042,-32.5
22043,-33.0
22044,-33.5
22045,-34.0
22046,-33.5
22047,-33.0
22048,-33.5
22049,-34.0
22050,-34.5
22051,-34.0
22052,-34.5
22053,-35.0
22054,-34.5
22055,-35.0
22056,-34.5
22057,-35.0
22058,-34.5
22059,-34.0
22060,-34.5
22061,-35.0
22062,-35.5
22063,-36.0
22064,-36.5
22065,-37.0
22066,-36.5
22067,-36.0
22068,-36.5
22069,-37.0
22070,-36.5
22071,-37.0
22072,-36.5
22073,-36.0
22074,-35.5
22075,-35.0
22076,-35.5
22077,-36.0
22078,-36.5
22079,-36.0
22080,-36.5
22081,-37.0
22082,-36.5
22083,-37.0
22084,-37.5
22085,-38.0
22086,-37.5
22087,-38.0
22088,-38.5
22089,-38.0
22090,-37.5
22091,-38.0
22092,-37.5
22093,-38.0
22094,-38.5
22095,-39.0
22096,-38.5
22097,-39.0
22098,-38.5
22099,-38.0
22100,-38.5
22101,-39.0
22102,-38.5
22103,-38.0
22104,-37.5
22105,-38.0
22106,-38.5
22107,-39.0
22108,-39.5
22109,-39.0
22110,-38.5
22111,-39.0
22112,-39.5
22113,-40.0
22114,-39.5
22115,-39.0
22116,-39.5
22117,-39.0
22118,-39.5
22119,-40.0
22120,-40.5
22121,-41.0
22122,-41.5
22123,-41.0
22124,-41.5
22125,-41.0
22126,-41.5
22127,-42.0
22128,-41.5
22129,-42.0
22130,-41.5
22131,-41.0
22132,-41.5
22133,-42.0
22134,-42.5
22135,-43.0
22136,-42.5
22137,-42.0
22138,-41.5
22139,-42.0
22140,-41.5
22141,-41.0
22142,-41.5
22143,-41.0
22144,-40.5
22145,-41.0
22146,-40.5
22147,-40.0
22148,-40.5
22149,-41.0
22150,-41.5
22151,-42.0
22152,-41.5
22153,-41.0
22154,-41.5
22155,-42.0
22156,-42.5
22157,-43.0
22158,-42.5
22159,-42.0
22160,-42.5
22161,-42.0
22162,-41.5
22163,-42.0
22164,-42.5
22165,-43.0
22166,-42.5
22167,-42.0
22168,-42.5
22169,-43.0
22170,-42.5
22171,-43.0
22172,-43.5
22173,-43.0
22174,-43.5
22175,-44.0
22176,-43.5
22177,-43.0
22178,-42.5
22179,-43.0
22180,-43.5
22181,-44.0
22182,-43.5
22183,-43.0
22184,-42.5
22185,-43.0
22186,-42.5
22187,-42.0
22188,-42.5
22189,-43.0
22190,-42.5
22191,-43.0
22192,-42.5
22193,-42.0
22194,-42.5
22195,-42.0
22196,-41.5
22197,-42.0
22198,-42.5
22199,-43.0
22200,-42.5
22201,-43.0
22202,-42.5
22203,-43.0
22204,-42.5
22205,-42.0
22206,-41.5
22207,-41.0
22208,-40.5
22209,-41.0
22210,-40.5
22211,-41.0
22212,-40.5
22213,-41.0
22214,-40.5
22215,-40.0
22216,-40.5
22217,-41.0
22218,-41.5
22219,-41.0
22220,-40.5
22221,-41.0
22222,-40.5
22223,-41.0
22224,-40.5
22225,-40.0
22226,-39.5
22227,-40.0
22228,-39.5
22229,-40.0
22230,-39.5
22231,-40.0
22232,-40.5
22233,-41.0
22234,-41.5
22235,-41.0
22236,-41.5
22237,-41.0
22238,-40.5
22239,-41.0
22240,-40.5
22241,-40.0
22242,-40.5
22243,-41.0
22244,-40.5
22245,-40.0
22246,-39.5
22247,-39.0
22248,-39.5
22249,-40.0
22250,-40.5
22251,-40.0
22252,-39.5
22253,-40.0
22254,-39.5
22255,-40.0
22256,-40.5
22257,-40.0
22258,-40.5
22259,-41.0
22260,-41.5
22261,-41.0
22262,-40.5
22263,-40.0
22264,-39.5
22265,-40.0
22266,-40.5
22267,-41.0
22268,-41.5
22269,-41.0
22270,-40.5
22271,-40.0
22272,-40.5
22273,-41.0
22274,-41.5
22275,-42.0
22276,-42.5
22277,-43.0
22278,-42.5
22279,-42.0
22280,-41.5
22281,-41.0
22282,-40.5
22283,-41.0
22284,-41.5
22285,-41.0
22286,-40.5
22287,-40.0
22288,-40.5
22289,-40.0
22290,-39.5
22291,-39.0
22292,-39.5
22293,-40.0
22294,-40.5
22295,-41.0
22296,-41.5
22297,-42.0
22298,-41.5
22299,-41.0
22300,-40.5
22301,-40.0
22302,-40.5
22303,-40.0
22304,-39.5
22305,-39.0
22306,-38.5
22307,-38.0
22308,-38.5
22309,-38.0
22310,-37.5
22311,-38.0
22312,-38.5
22313,-39.0
22314,-38.5
22315,-39.0
22316,-39.5
22317,-40.0
22318,-40.5
22319,-41.0
22320,-40.5
22321,-40.0
22322,-39.5
22323,-40.0
22324,-40.5
22325,-40.0
22326,-40.5
22327,-41.0
22328,-41.5
22329,-41.0
22330,-40.5
22331,-41.0
22332,-41.5
22333,-41.0
22334,-40.5
22335,-41.0
22336,-41.5
22337,-42.0
22338,-41.5
22339,-41.0
22340,-40.5
22341,-41.0
22342,-40.5
22343,-40.0
22344,-40.5
22345,-40.0
22346,-39.5
22347,-39.0
22348,-39.5
22349,-40.0
22350,-40.5
22351,-40.0
22352,-40.5
22353,-41.0
22354,-41.5
22355,-42.0
22356,-41.5
22357,-42.0
22358,-42.5
22359,-43.0
22360,-43.5
22361,-44.0
22362,-44.5
22363,-44.0
22364,-44.5
22365,-45.0
22366,-44.5
22367,-44.0
22368,-43.5
22369,-44.0
22370,-44.5
22371,-45.0
22372,-44.5
22373,-44.0
22374,-43.5
22375,-44.0
22376,-44.5
22377,-44.0
22378,-43.5
22379,-44.0
22380,-43.5
22381,-44.0
22382,-44.5
22383,-45.0
22384,-44.5
22385,-45.0
22386,-45.5
22387,-46.0
22388,-45.5
22389,-45.0
22390,-44.5
22391,-44.0
22392,-43.5
22393,-43.0
22394,-42.5
22395,-42.0
22396,-41.5
22397,-42.0
22398,-41.5
22399,-41.0
22400,-41.5
22401,-41.0
22402,-41.5
22403,-41.0
22404,-40.5
22405,-40.0
22406,-40.5
22407,-40.0
22408,-39.5
22409,-39.0
22410,-38.5
22411,-39.0
22412,-39.5
22413,-39.0
22414,-38.5
22415,-39.0
22416,-38.5
22417,-39.0
22418,-39.5
22419,-39.0
22420,-38.5
22421,-39.0
22422,-38.5
22423,-38.0
22424,-37.5
22425,-37.0
22426,-37.5
22427,-38.0
22428,-37.5
22429,-38.0
22430,-38.5
22431,-39.0
22432,-38.5
22433,-38.0
22434,-37.5
22435,-38.0
22436,-37.5
22437,-38.0
22438,-37.5
22439,-37.0
22440,-36.5
22441,-36.0
22442,-36.5
22443,-36.0
22444,-36.5
22445,-37.0
22446,-37.5
22447,-38.0
22448,-37.5
22449,-38.0
22450,-38.5
22451,-39.0
22452,-39.5
22453,-40.0
22454,-40.5
22455,-41.0
22456,-40.5
22457,-41.0
22458,-40.5
22459,-40.0
22460,-39.5
22461,-40.0
22462,-40.5
22463,-41.0
22464,-40.5
22465,-40.0
22466,-40.5
22467,-41.0
22468,-41.5
22469,-41.0
22470,-41.5
22471,-42.0
22472,-42.5
22473,-42.0
22474,-41.5
22475,-42.0
22476,-42.5
22477,-42.0
22478,-41.5
22479,-42.0
22480,-41.5
22481,-41.0
22482,-40.5
22483,-41.0
22484,-40.5
22485,-41.0
22486,-40.5
22487,-41.0
22488,-41.5
22489,-41.0
22490,-41.5
22491,-42.0
22492,-42.5
22493,-43.0
22494,-43.5
22495,-44.0
22496,-44.5
22497,-44.0
22498,-43.5
22499,-44.0
22500,-44.5
22501,-45.0
22502,-44.5
22503,-45.0
22504,-45.5
22505,-46.0
22506,-45.5
22507,-45.0
22508,-45.5
22509,-45.0
22510,-45.5
22511,-45.0
22512,-45.5
22513,-45.0
22514,-44.5
22515,-45.0
22516,-45.5
22517,-45.0
22518,-44.5
22519,-44.0
22520,-44.5
22521,-45.0
22522,-45.5
22523,-46.0
22524,-46.5
22525,-47.0
22526,-47.5
22527,-48.0
22528,-47.5
22529,-47.0
22530,-47.5
22531,-47.0
22532,-46.5
22533,-46.0
22534,-46.5
22535,-47.0
22536,-47.5
22537,-48.0
22538,-48.5
22539,-49.0
22540,-48.5
22541,-49.0
22542,-49.5
22543,-49.0
22544,-48.5
22545,-49.0
22546,-49.5
22547,-50.0
22548,-49.5
22549,-49.0
22550,-49.5
22551,-50.0
22552,-49.5
22553,-49.0
22554,-48.5
22555,-48.0
22556,-47.5
22557,-48.0
22558,-47.5
22559,-48.0
22560,-48.5
22561,-49.0
22562,-49.5
22563,-50.0
22564,-49.5
22565,-50.0
22566,-50.5
22567,-50.0
22568,-49.5
22569,-49.0
22570,-49.5
22571,-49.0
22572,-49.5
22573,-49.0
22574,-48.5
22575,-49.0
22576,-48.5
22577,-49.0
22578,-48.5
22579,-48.0
22580,-47.5
22581,-47.0
22582,-47.5
22583,-48.0
22584,-47.5
22585,-48.0
22586,-47.5
22587,-48.0
22588,-47.5
22589,-48.0
22590,-47.5
22591,-47.0
22592,-47.5
22593,-48.0
22594,-48.5
22595,-48.0
22596,-48.5
22597,-49.0
22598,-48.5
22599,-48.0
22600,-48.5
22601,-48.0
22602,-47.5
22603,-48.0
22604,-47.5
22605,-47.0
22606,-46.5
22607,-46.0
22608,-45.5
22609,-46.0
22610,-45.5
22611,-45.0
22612,-44.5
22613,-45.0
22614,-45.5
22615,-46.0
22616,-45.5
22617,-46.0
22618,-45.5
22619,-45.0
22620,-44.5
22621,-45.0
22622,-45.5
22623,-46.0
22624,-45.5
22625,-46.0
22626,-46.5
22627,-46.0
22628,-45.5
22629,-45.0
22630,-44.5
22631,-44.0
22632,-44.5
22633,-45.0
22634,-44.5
22635,-44.0
22636,-44.5
22637,-45.0
22638,-44.5
22639,-44.0
22640,-43.5
22641,-44.0
22642,-44.5
22643,-44.0
22644,-44.5
22645,-45.0
22646,-45.5
22647,-45.0
22648,-44.5
22649,-45.0
22650,-44.5
22651,-45.0
22652,-45.5
22653,-46.0
22654,-45.5
22655,-46.0
22656,-45.5
22657,-46.0
22658,-46.5
22659,-47.0
22660,-47.5
22661,-47.0
22662,-46.5
22663,-46.0
22664,-45.5
22665,-45.0
22666,-44.5
22667,-44.0
22668,-44.5
22669,-44.0
22670,-43.5
22671,-44.0
22672,-44.5
22673,-45.0
22674,-44.5
22675,-45.0
22676,-45.5
22677,-46.0
22678,-45.5
22679,-45.0
22680,-44.5
22681,-44.0
22682,-44.5
22683,-45.0
22684,-44.5
22685,-45.0
22686,-44.5
22687,-44.0
22688,-44.5
22689,-44.0
22690,-43.5
22691,-43.0
22692,-42.5
22693,-43.0
22694,-43.5
22695,-43.0
22696,-43.5
22697,-43.0
22698,-43.5
22699,-43.0
22700,-43.5
22701,-44.0
22702,-43.5
22703,-44.0
22704,-44.5
22705,-45.0
22706,-45.5
22707,-46.0
22708,-46.5
22709,-47.0
22710,-47.5
22711,-47.0
22712,-47.5
22713,-47.0
22714,-47.5
22715,-47.0
22716,-46.5
22717,-46.0
22718,-45.5
22719,-46.0
22720,-46.5
22721,-47.0
22722,-46.5
22723,-47.0
22724,-46.5
22725,-47.0
22726,-46.5
22727,-47.0
22728,-46.5
22729,-47.0
22730,-46.5
22731,-47.0
22732,-47.5
22733,-48.0
22734,-48.5
22735,-49.0
22736,-49.5
22737,-50.0
22738,-50.5
22739,-50.0
22740,-49.5
22741,-50.0
22742,-50.5
22743,-51.0
22744,-51.5
22745,-52.0
22746,-52.5
22747,-53.0
22748,-52.5
22749,-53.0
22750,-52.5
22751,-53.0
22752,-52.5
22753,-53.0
22754,-53.5
22755,-54.0
22756,-54.5
22757,-54.0
22758,-53.5
22759,-53.0
22760,-52.5
22761,-52.0
22762,-51.5
22763,-52.0
22764,-52.5
22765,-53.0
22766,-53.5
22767,-53.0
22768,-52.5
22769,-52.0
22770,-51.5
22771,-52.0
22772,-51.5
22773,-52.0
22774,-51.5
22775,-51.0
22776,-50.5
22777,-50.0
22778,-50.5
22779,-50.0
22780,-50.5
22781,-51.0
22782,-51.5
22783,-52.0
22784,-52.5
22785,-53.0
22786,-52.5
22787,-52.0
22788,-51.5
22789,-51.0
22790,-50.5
22791,-50.0
22792,-49.5
22793,-49.0
22794,-49.5
22795,-49.0
22796,-49.5
22797,-49.0
22798,-49.5
22799,-50.0
22800,-50.5
22801,-51.0
22802,-51.5
22803,-52.0
22804,-52.5
22805,-53.0
22806,-53.5
22807,-53.0
